"NB_FEATURES","METHOD","FEATURES","CORRELATION_METRIC","SVM_NORMALIZATION","MEASURE","UMAP","CLUSTERING","NB_PATIENTS_PER_CLUSTER","N_CLUSTERS","SILHOUETTE_AVG","SILHOUETTE_STD","CH","HS_AVG","HS_STD","PATIENT_DISTRIBUTION","MATCHING_PERCENTAGE","LOGRANK-PVAL_MAX","LOGRANK-STAT_MIN","WILCOXON-PVAL_MAX","WILCOXON-STAT_MIN"
"18","CF2_MAN_SPEC_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","SPEC","186, 183",2,0.18124620944347639,0.09745505334206521,-1,0.020690481697284106,0.0035770428368856726,0.9999523196862128,71.04689525156121,0.00000000000000001261,73.05550525173221,0.00000000000000000000001639,99.8558787534094
"18","CF2_EUC_SPEC_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","SPEC","186, 183",2,0.13838778301187799,0.0860754634113656,-1,0.0165630246521166,0.002609455529591768,0.9999523196862128,68.13950748203135,0.00000000000000003269,71.17525334225442,0.00000000000000000000003274,98.48582368704855
"18","CF2_EUC_UMAP_KMD_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KMD","209, 160",2,0.3667581379413605,0.15383723378181458,243.0820466054085,0.7383985385469358,0.037323884468107485,0.9872424429523134,62.55154942853777,0.000000000000001173,64.1155131093247,0.000000000000000007887,73.98114638523222
"18","CF2_MAN_KMD_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","KMD","119, 250",2,0.18323641446310343,0.1102179772886653,-1,0.02109552215020944,0.003110775619494399,0.9070721686642794,68.54306586544126,0.000000000000003425,62.00529186198515,0.0000000000000000001357,82.00626249508525
"18","CF2_COS_KMD_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","KMD","357, 12",2,-0.47076512049080044,0.15965728383712396,-1,0.021268459160413786,0.0037319781927755056,0.20687780750472534,55.255096029221164,0.000000000000003789,61.80669855299249,0.0000000000000009057,64.62554210749444
"18","CF2_RF_UMAP_KMD_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KMD","144, 225",2,0.6039183139801025,0.16205912828445435,892.8065858177928,0.9159161696349092,0.01180595201164781,0.9649567669505685,73.62142099681867,0.000000000000006008,60.898879182669525,0.00000000000000000004703,84.10015081656411
"18","CF2_EUC_AHC_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","333, 36",2,0.15943563490142415,0.10986944336268364,-1,0.016801245426088313,0.00262402539867169,0.4612160405139095,60.06244845057146,0.00000000000002295,58.261729105979455,0.00000000000002998,57.736080486490714
"18","CF2_EUC_UMAP_AHC_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","AHC","254, 115",2,0.30816754698753357,0.23908548057079315,187.2658002120854,0.7428177001541175,0.03789104412692678,0.8950724903456717,60.66336750324025,0.00000000000005474,56.55172309771006,0.000000000000001856,63.21175542600285
"18","CF2_RF_UMAP_AHC_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","AHC","158, 211",2,0.594549834728241,0.16661915183067322,868.1684451449581,0.9116570209079731,0.015420852401016953,0.985067014111349,72.09555791210086,0.0000000000002496,53.56972574838123,0.00000000000000001197,73.15831653600036
"18","CF2_WSD_AHC_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","15, 354",2,0.5582883725616493,0.2441730885273324,-1,0.0786239164864532,0.013520596221496315,0.24526637282595465,59.43796394485684,0.0000000000002825,53.32647347058111,0.000000000000000492,65.82836198567047
"18","CF2_RF_UMAP_KME_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KME","151, 218",2,0.6030571460723877,0.15408262610435486,895.055633331703,0.9132187416127696,0.016513684481251543,0.9760859533789412,72.62578060563214,0.0000000000005802,51.91278782764584,0.00000000000000001427,72.81059751393599
"18","CF2_MAN_UMAP_KME_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KME","182, 187",2,0.4443769156932831,0.17747697234153748,442.52212105014354,0.7689269810011632,0.038357398133435625,0.9998675520897977,60.67515022976316,0.00000000002313,44.68587303154914,0.0000000000000000003325,80.23452426300447
"18","CF2_MAN_UMAP_AHC_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","AHC","180, 189",2,0.4397251307964325,0.18482746183872223,436.8096931595498,0.7696536381716035,0.03553276677532708,0.9995708393473224,60.45127842582774,0.00000000003954,43.63662331521241,0.000000000000000002734,76.07246610768394
"18","CF2_MAN_UMAP_KMD_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KMD","167, 202",2,0.4452536106109619,0.1779683232307434,436.07514357722704,0.771831948396564,0.03483805030563081,0.9935004847622138,61.252503829386114,0.000000000135,41.234921942652214,0.0000000000000000003231,80.29111350323066
"18","CF2_MAN_AHC_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","293, 76",2,0.1624244196239049,0.13188172292189682,-1,0.020538133365567753,0.0036994498441487006,0.7336931324359215,59.35843054082714,0.0000000005212,38.596250538880405,0.0000000000001948,54.05635294326216
"18","CF2_EUC_UMAP_SPEC_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","SPEC","72, 297",2,0.38109639286994934,0.2467292994260788,200.0302183987544,0.7477728889320676,0.034865656660814315,0.7120640548905479,58.52185695770002,0.0000000006531,38.15595900232164,0.000000000004994,47.68924417095805
"18","CF2_MAN_UMAP_SPEC_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","SPEC","191, 178",2,0.4427599310874939,0.18039155006408691,437.83133875467405,0.7689139653780582,0.04208353591242652,0.9991044942261229,60.00058913632614,0.0000000006689,38.10940957910173,0.00000000000000002657,71.58406007915036
"18","CF2_EUC_UMAP_KME_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KME","175, 194",2,0.33620887994766235,0.17849373817443848,222.32722392515737,0.7476822965689702,0.031150930218132596,0.9980866647190403,58.66619535760576,0.00000000229,35.70987601946943,0.00000000000006714,56.150311313346975
"18","CF2_EUC_KMD_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","KMD","205, 164",2,0.11774056895835014,0.0908416090753836,-1,0.017182255261683037,0.0025142027071544397,0.9910760598382222,59.60586779780841,0.000000005359,34.05435968428917,0.0000000000007031,51.53561905083692
"18","CF2_WSD_KMD_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","KMD","155, 105, 109",3,0.33045297153914527,0.1669815094903018,-1,0.07614594775481341,0.012581584434570692,0.9850572219748663,72.83050547896784,0.00000001085,32.68307440692163,0.00000000000126,50.39048932896536
"18","CF2_RF_AHC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","248, 18, 103",3,0.33433789716391515,0.27967586774356445,-1,0.076127497580106,0.012152908383894543,0.7014265372993146,70.97030752916224,0.00000001663,31.852998060646005,0.000000001151,37.05112047500329
"18","CF2_COS_SPEC_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","SPEC","36, 333",2,0.010223482239381123,0.14987474254557445,-1,0.020714135478773373,0.0035227270071426214,0.4612160405139095,54.35960881347944,0.0000001036,28.306257254451555,0.00000001264,32.386352769460196
"18","CF2_RF_KMD_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","KMD","149, 109, 111",3,0.36095104282156104,0.16729634485577818,-1,0.07593245969910888,0.013775350103385712,0.9901162722890218,72.01160598562507,0.000000111,28.171672963091318,0.00000000001874,45.098239348559446
"18","CF2_WSD_UMAP_KMD_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KMD","120, 125, 124",3,0.4819055497646332,0.18306735157966614,660.5735889187013,0.8850092345390534,0.019489325094309062,0.99985911445711,70.1720278072346,0.0000001279,27.898114754591138,0.000000006252,33.75447890663112
"18","CF2_WSD_UMAP_SPEC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","SPEC","114, 129, 126",3,0.48401519656181335,0.17767088115215302,660.1205540643687,0.8789356295453479,0.022812137848443683,0.9987224177658186,69.7596323789325,0.0000001691,27.35741323653818,0.000000003263,35.02049971836164
"18","CF2_RF_SPEC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","SPEC","22, 177, 170",3,0.4119762729245099,0.18839050352776132,-1,0.07193299157319659,0.012749913392389614,0.7987825071743864,75.83068221986568,0.0000002474,26.6223739211615,0.000000004585,34.3582097277221
"18","CF2_MAN_KMD_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","KMD","171, 105, 93",3,0.12324909018980795,0.10114977379672506,-1,0.020635131860316635,0.003533339809894687,0.9661409985582636,67.41045127842582,0.000000356,25.919131693431133,0.00000001315,32.3096184162996
"18","CF2_EUC_AHC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","311, 36, 22",3,0.12789713003471379,0.117540981511866,-1,0.01740812975343597,0.0030544289582621043,0.49088473844505226,62.84022622834924,0.000000476,25.358684284515004,0.0000002418,26.666680359070806
"18","CF2_WSD_UMAP_KME_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KME","129, 116, 124",3,0.48492348194122314,0.18660035729408264,664.619388891446,0.8833083118935101,0.019655251294468778,0.9991337943147874,70.5844232355367,0.00000122,23.54619418131769,0.00000001446,32.124159687867056
"18","CF2_RF_UMAP_KME_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KME","143, 128, 98",3,0.5424618124961853,0.17028845846652985,932.9222381484861,0.9147457709576741,0.014357108848802926,0.9892018451625337,70.62271709673618,0.000003708,21.410087003738628,0.000000001776,36.20479294297789
"18","CF2_RF_UMAP_KMD_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KMD","142, 98, 129",3,0.5430306792259216,0.1690378338098526,932.3082860743297,0.9158263269687216,0.017195617348543652,0.9894569429541489,70.52550960292211,0.000004383,21.089410042632107,0.000000002063,35.91313273127626
"18","CF2_RF_UMAP_SPEC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","SPEC","131, 98, 140",3,0.5431752800941467,0.1683739274740219,927.7943476537297,0.9143364053145422,0.015697029308296164,0.9898576796893804,70.40473665606221,0.000006767,20.258001037827228,0.000000003841,34.70281744856266
"18","CF2_MAN_UMAP_SPEC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","SPEC","74, 97, 198",3,0.38175156712532043,0.27155232429504395,379.5611222956809,0.7640726344794321,0.038453930795876015,0.9170458124340274,60.58088841757983,0.00001481,18.76195416818806,0.000000002384,35.63184494215041
"18","CF2_WSD_SPEC_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","SPEC","5, 44, 107, 213",4,0.33181724001219354,0.2109904297005417,-1,0.07600558935976041,0.01231142482786421,0.7127158087923875,76.34175798279722,0.00004138,16.80706313916462,0.00003444,17.155299774322028
"18","CF2_MAN_AHC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","88, 76, 205",3,0.08925860714206986,0.11822708331707325,-1,0.021326399089084687,0.0034706347555851563,0.9046286560730695,59.11099328384588,0.00004148,16.802626640698552,0.0009672,10.889295159360929
"18","CF2_WSD_KMD_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","KMD","88, 135, 37, 109",4,0.31496096395537987,0.1580289074431745,-1,0.0748564429677752,0.011169663794516827,0.9381531995465932,72.07935666313185,0.00008993,15.337254401855096,0.00001161,19.225646893233776
"18","CF2_WSD_UMAP_SPEC_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","SPEC","38, 96, 104, 131",4,0.447005033493042,0.2442811280488968,569.3053400003583,0.8810512866013386,0.021455497520457823,0.9442238831546332,70.6050430069518,0.0001582,14.271894763445717,0.00002414,17.831105155253454
"18","CF2_EUC_KMD_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","KMD","154, 124, 91",3,0.08993303670745784,0.0889774042750044,-1,0.016764106788812107,0.0029679603184940423,0.9797778814579889,57.591021562389535,0.0002985,13.079812181907947,0.000004422,21.072463005467124
"18","CF2_RF_UMAP_AHC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","AHC","211, 88, 70",3,0.49859049916267395,0.18660087883472443,708.5881171406,0.9153540615235702,0.01676107390051288,0.8891275693689632,72.8525980911983,0.0003161,12.972516210825393,0.00001168,19.21439111329798
"18","CF2_WSD_AHC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","251, 7, 111",3,0.33014485420676887,0.28432622034217825,-1,0.07541881466283862,0.012040133264016489,0.6359736651906555,69.94962884411453,0.0005104,12.077295648952905,0.000004909,20.872286567464105
"18","CF2_WSD_SPEC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","SPEC","13, 151, 205",3,0.4155899015352816,0.18639986725443203,-1,0.07575180322005157,0.013278600371961505,0.7373512960530956,75.48456462825499,0.0005464,11.950325890981503,0.000004116,21.21005621210382
"18","CF2_MAN_SPEC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","SPEC","149, 133, 87",3,0.1566889976917236,0.10115838694064172,-1,0.02067654162021926,0.003670687292311819,0.9781877750249394,63.28649699540474,0.0006431,11.646779391627415,0.000001945,22.648767954012225
"18","CF2_MAN_AHC_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","205, 76, 77, 11",4,0.08241161444550803,0.13360980647154558,-1,0.020573744417263985,0.003066518693040648,0.781716520836639,59.94903970778839,0.001001,10.825439954602205,0.02076,5.346443622863508
"18","CF2_WSD_UMAP_SPEC_5","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","SPEC","97, 98, 63, 42, 69",5,0.43402066826820374,0.2416321188211441,668.5679998024085,0.8813059853538097,0.019718024608554607,0.9730159349881503,65.81978319783198,0.001474,10.110598463218814,0.0007337,11.401798433540776
"18","CF2_MAN_UMAP_KMD_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KMD","120, 133, 116",3,0.4334256947040558,0.15972420573234558,445.2562897341674,0.7693066200771027,0.03716933397432911,0.9984314327854622,57.30823612583952,0.001868,9.674657642218794,0.000001444,23.221198634527052
"18","CF2_RF_AHC_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","18, 109, 103, 139",4,0.3398578667305087,0.17719263008911632,-1,0.07473571989409115,0.014461218163747624,0.8883548921425483,72.02338871214799,0.001905,9.639365371730088,0.0003504,12.779757611759216
"18","CF2_MAN_UMAP_KME_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KME","115, 120, 134",3,0.43581104278564453,0.15922948718070984,446.050756994412,0.7721275085407123,0.038784250679641065,0.9980741657801273,57.537999293036414,0.00262,9.05478848630218,0.000001355,23.343155636977997
"18","CF2_EUC_SPEC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","SPEC","93, 129, 147",3,0.12925568459935005,0.08962592549663544,-1,0.016993274489695537,0.00264058575054185,0.9843480389777843,61.42482620478379,0.00308,8.759507378323848,0.00003393,17.18397737818109
"18","CF2_WSD_UMAP_AHC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","AHC","131, 134, 104",3,0.4773957431316376,0.2023199498653412,641.4664700390302,0.882651660462529,0.023787074257999096,0.9943708020966042,68.72275244491576,0.009753,6.679419477307958,0.00002586,17.69985974225132
"18","CF2_MAN_KMD_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","KMD","136, 62, 95, 76",4,0.11085472202616574,0.09653707797958741,-1,0.020737476984179302,0.003675768773570555,0.9682996257033892,61.59420289855072,0.009946,6.644540903692463,0.01296,6.17455347173379
"18","CF2_MAN_SPEC_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","SPEC","117, 89, 79, 84",4,0.12946607099253826,0.09971560300337728,-1,0.020716726612957138,0.00353382372427986,0.9912096545658692,58.284729586426295,0.01585,5.819509671809751,0.009189,6.785723743146676
"18","CF2_WSD_SPEC_6","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","SPEC","103, 176, 25, 24, 41",5,0.23889960509077535,0.1956978400442158,-1,0.07566717073384507,0.013013834245539617,0.8161546724347415,72.00276894073289,0.02865,4.788566477599137,0.001433,10.163343494244224
"18","CF2_EUC_UMAP_KME_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KME","129, 127, 113",3,0.437980592250824,0.18670932948589325,391.50367513853337,0.7400902556724782,0.0408219982941169,0.99845492065344,58.214033227288795,0.03106,4.649874445607533,0.0008134,11.210478838357735
"18","CF2_MAN_UMAP_KMD_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KMD","86, 86, 103, 94",4,0.45353275537490845,0.20095576345920563,486.0511827749593,0.7796310515500912,0.03230849280755605,0.9979411532113223,57.617532697066096,0.03385,4.50237537447648,0.05051,3.8243815164500994
"18","CF2_EUC_UMAP_AHC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","AHC","115, 164, 90",3,0.3542552888393402,0.2504640519618988,271.3033918775534,0.7425230853531226,0.03663458272947837,0.9720462027669794,57.496759750206195,0.03582,4.405801865720858,0.0374,4.332185629903007
"18","CF2_WSD_UMAP_KME_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KME","101, 108, 77, 83",4,0.4757838547229767,0.18908558785915375,720.5657699669404,0.8865798252593158,0.018822720456500557,0.9931720444571791,67.09820902556851,0.03623,4.386393011902327,0.002017,9.534265632657553
"18","CF2_WSD_UMAP_KMD_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KMD","77, 81, 106, 105",4,0.47603651881217957,0.18909916281700134,715.648338944198,0.879984971751395,0.02550542268567648,0.9924298832391358,67.12472016024508,0.04091,4.179860648464998,0.002808,8.927977168903874
"18","CF2_WSD_UMAP_KME_5","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KME","64, 81, 77, 67, 80",5,0.4769561290740967,0.16857142746448517,794.2668111083531,0.8816158693532727,0.019426557974522644,0.9971929120578712,62.64728408153647,0.0476,3.924131540834357,0.003612,8.469392074300197
"18","CF2_EUC_UMAP_KMD_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KMD","134, 108, 127",3,0.43810543417930603,0.1863507777452469,391.7667549670412,0.7464550444903172,0.03789031096977809,0.9963086257798125,57.935666313184875,0.05788,3.5972173394276576,0.00186,9.683218671852309
"18","CF2_WSD_UMAP_KMD_5","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KMD","70, 69, 91, 67, 72",5,0.4586576819419861,0.19657732546329498,752.049529955432,0.884023681489389,0.0211638489070755,0.9958422337981401,63.32184517497349,0.08112,3.042252355899095,0.02387,5.103729936868113
"18","CF2_EUC_KMD_5","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","KMD","66, 108, 64, 51, 80",5,0.0917731485055955,0.08480289153503262,-1,0.016108040963223946,0.0025747654113941116,0.979390254688751,57.18157181571816,0.08193,3.0262838732531465,0.5637,0.333370089210663
"18","CF2_MAN_UMAP_KME_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KME","88, 87, 94, 100",4,0.45471006631851196,0.19914095103740692,487.2826510689567,0.7718811531602304,0.03877686761493463,0.9988563382414556,57.50854247672912,0.08682,2.9323549301750527,0.03799,4.305624642100436
"18","CF2_RF_AHC_5","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","17, 109, 103, 139, 1",5,0.33267371904026377,0.18053989773904244,-1,0.0767916678239172,0.011860321536884339,0.771690332573699,72.04842700600919,0.1027,2.663555767251064,0.1244,2.360655737704918
"18","CF2_MAN_AHC_5","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","77, 76, 201, 11, 4",5,0.07476531175181798,0.13706168014811831,-1,0.02097429994501816,0.002927023580982159,0.7065182674602876,59.648580181453994,0.1155,2.477877298068797,0.1989,1.650366229110709
"18","CF2_RF_SPEC_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","SPEC","9, 84, 67, 209",4,0.3254522172596987,0.234588071773004,-1,0.07696678875204739,0.012883110846431458,0.7640772253987997,76.01773300341699,0.134,2.2454465068338605,0.01664,5.73410403447349
"18","CF2_MAN_SPEC_5","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","SPEC","75, 71, 89, 70, 64",5,0.1265349563287788,0.10867731051684842,-1,0.02157248004391414,0.003434913354046299,0.99610642061719,56.65282196300224,0.1372,2.2095069118242465,0.2247,1.474038610347833
"18","CF2_COS_AHC_2","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","245, 124",2,0.0012876316757976039,0.01265881951657364,-1,0.02077292105736253,0.0032063740513431954,0.9209820533677069,49.608224343112994,0.1497,2.07500096595942,0.2991,1.0781185803002782
"18","CF2_EUC_UMAP_SPEC_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","SPEC","71, 120, 86, 92",4,0.4530305564403534,0.165432870388031,409.9481343393741,0.741432882497013,0.038301398931210845,0.9869290371501435,57.83256745610934,0.1644,1.9333491616838185,0.04368,4.068803706569779
"18","CF2_RF_UMAP_SPEC_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","SPEC","54, 113, 98, 104",4,0.4896269738674164,0.21175077557563782,958.0851654748328,0.9131129388348923,0.015937775175378095,0.9757555175563395,68.97018970189703,0.1881,1.7325230053048848,0.07326,3.2083610206713495
"18","CF2_RF_UMAP_KMD_6","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KMD","43, 123, 53, 50, 55, 45",6,0.46443676948547363,0.20444484055042267,669.170959420561,0.9156157154327328,0.016177893227508885,0.9524542349285418,59.64121597737716,0.1992,1.6480590862927658,0.7037,0.14463599318571904
"18","CF2_MAN_UMAP_AHC_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","AHC","119, 110, 91, 49",4,0.4164750874042511,0.23797306418418884,426.6221865553778,0.7698908885484856,0.036412188461225216,0.965956691456913,56.968009897490276,0.2005,1.6389939984648756,0.8832,0.021566016680781917
