"NB_FEATURES","METHOD","FEATURES","CORRELATION_METRIC","SVM_NORMALIZATION","MEASURE","UMAP","CLUSTERING","NB_PATIENTS_PER_CLUSTER","N_CLUSTERS","SILHOUETTE_AVG","SILHOUETTE_STD","CH","HS_AVG","HS_STD","PATIENT_DISTRIBUTION","MATCHING_PERCENTAGE","LOGRANK-PVAL_MAX","LOGRANK-STAT_MIN","WILCOXON-PVAL_MAX","WILCOXON-STAT_MIN"
"7","CF1_WSD_UMAP_KMD_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KMD","85, 48, 98, 77, 61",5,0.4784121513366699,0.19657684862613678,855.09888184865,0.9100520555509709,0.012496363474288848,0.9818065562838291,67.06024419696767,"1.983e-01",1.6549192411843223,"5.751e-02",3.607673890299946
"7","CF1_MAN_UMAP_SPEC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","SPEC","75, 62, 54, 31, 41, 106",6,0.41243672370910645,0.29049673676490784,456.939086648403,0.8199778164283458,0.03302980882379472,0.9573340860068352,61.690296226724506,"2.050e-01",1.606348830802283,"9.336e-01",0.00694959357146312
"7","CF1_MAN_UMAP_KME_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KME","73, 76, 101, 87, 32",5,0.46892648935317993,0.19863629341125488,514.3060918240075,0.8253361911458843,0.029841465412718652,0.9651401996357574,64.41701328324166,"2.118e-01",1.5588451998467268,"1.872e-01",1.7395654074387135
"7","CF1_WSD_KMD_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","KMD","52, 73, 56, 88, 100",5,0.27203264356898643,0.21301986652312982,-1,0.10782770313873628,0.01742980649745832,0.9807888061386928,66.97228558224131,"2.383e-01",1.390424519278895,"4.270e-02",4.107411361379527
"7","CF1_MAN_UMAP_KMD_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KMD","31, 89, 50, 78, 69, 52",6,0.45938748121261597,0.212506502866745,523.8223476318499,0.8278903059348144,0.026883796173867065,0.971171871459376,61.568048660494654,"2.589e-01",1.27452945416834,"8.188e-01",0.052510697749348204
"7","CF1_COS_UMAP_KMD_3","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KMD","129, 126, 114",3,0.3586530089378357,0.1673477590084076,260.91555517822746,0.6092394634184963,0.05197759997887362,0.9987224177658186,49.66680084082473,"2.802e-01",1.1662789816076413,"7.105e-01",0.13780802211475882
"7","CF1_MAN_KMD_4","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","KMD","98, 109, 100, 62",4,0.2743302306694615,0.18331261398555063,-1,0.06928460232139591,0.011970106844339651,0.9852568684157885,67.47916573490168,"2.902e-01",1.1184963809822672,"9.552e-02",2.778837080127176
"7","CF1_EUC_UMAP_KME_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KME","70, 51, 52, 54, 67, 75",6,0.4510551691055298,0.18803979456424713,543.9603240813036,0.8034620394086954,0.03140658811292853,0.9933618373476858,61.27733798470415,"3.282e-01",0.9560868437817699,"2.590e-01",1.2738559127577707
"7","CF1_WSD_KMD_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","KMD","77, 50, 21, 65, 80, 76",6,0.22538099132753892,0.1604743545066166,-1,0.10556824711445906,0.018056994516523695,0.9620099713619003,65.97939681261833,"3.366e-01",0.92315169226811,"6.014e-01",0.2728308712139541
"7","CF1_EUC_KMD_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","KMD","68, 52, 77, 108, 32, 32",6,0.21998937610116678,0.16210454395142776,-1,0.058592538215758244,0.009996361481925542,0.9479448137366085,66.25967172055995,"3.427e-01",0.900483415641625,"2.135e-01",1.5475848421841691
"7","CF1_RF_UMAP_AHC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","AHC","51, 62, 92, 68, 69, 27",6,0.46505385637283325,0.20266470313072205,698.4992454903506,0.88575064861974,0.018590469505905243,0.9689140867986765,65.0938473694411,"3.433e-01",0.8978963248775844,"8.679e-01",0.02766241488011718
"7","CF1_WSD_UMAP_SPEC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","SPEC","50, 75, 72, 74, 98",5,0.4981772303581238,0.18355360627174377,859.5377751603883,0.9050541557548477,0.014785023345071683,0.9865983995186347,66.60852453150856,"3.513e-01",0.8688059173072675,"5.011e-01",0.45265892921347806
"7","CF1_RF_UMAP_SPEC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","SPEC","94, 62, 71, 49, 93",5,0.4590960741043091,0.19556599855422974,669.7034776569205,0.8843710152884496,0.019668192710531687,0.9820976597586508,65.22653070351984,"3.754e-01",0.7858634086232676,"5.715e-02",3.6183243966467993
"7","CF1_EUC_AHC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","AHC","150, 33, 18, 146, 22",5,0.24759074473595927,0.2051366016868923,-1,0.05699681766944644,0.01018972444955555,0.7854544546719401,71.55358766790405,"4.086e-01",0.6828465662618345,"3.955e-02",4.236909110468624
"7","CF1_MAN_KMD_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","KMD","51, 27, 69, 55, 94, 73",6,0.23313820916555028,0.1912494283693635,-1,0.07141408034555098,0.013122402334847294,0.9660960531279456,64.60038463258643,"4.162e-01",0.6610252854258503,"1.294e-01",2.2996722066137947
"7","CF1_RF_UMAP_KME_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KME","88, 70, 85, 43, 52, 31",6,0.47050660848617554,0.1755719631910324,702.6983154042281,0.8873399324798308,0.019381487061688175,0.9655894887729737,63.09167076643261,"4.278e-01",0.6287972979989567,"8.659e-01",0.02852806719609895
"7","CF1_MAN_UMAP_AHC_3","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","AHC","62, 177, 130",3,0.4478739798069,0.17496484518051147,375.1884848987596,0.8213897156043505,0.03231769531863252,0.928107663096138,65.94659868509325,"4.343e-01",0.6112830671928039,"2.796e-01",1.1689274746282206
"7","CF1_EUC_UMAP_KME_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KME","55, 98, 55, 76, 85",5,0.4552794396877289,0.17794182896614075,515.8512008860314,0.8022125277740819,0.031427166918431164,0.9836782856506304,62.41036420829793,"4.583e-01",0.550065562976583,"2.274e-01",1.45693169475623
"7","CF1_COS_KMD_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","KMD","363, 1, 2, 1, 1, 1",6,-0.6597764368257028,0.16577287390850226,-1,0.024604482080601467,0.003983586308541801,0.06054432242484936,52.47849486411139,"4.795e-01",0.4999999999999997,"4.795e-01",0.5
"7","CF1_EUC_UMAP_KMD_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KMD","60, 54, 71, 70, 55, 59",6,0.4504072666168213,0.19477973878383636,537.7687821298338,0.7966694687162476,0.034294196518923174,0.9967268591451,61.714149410379115,"4.904e-01",0.4756080163610722,"4.630e-01",0.5385401881349315
"7","CF1_WSD_SPEC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","SPEC","4, 24, 39, 106, 196",5,0.31865996047477396,0.2406585553967799,-1,0.105406256503232,0.018593550101633362,0.719926090304302,78.244405683021,"5.009e-01",0.4529926324091691,"1.881e-01",1.732161183990725
"7","CF1_RF_SPEC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","SPEC","4, 22, 65, 91, 187",5,0.3257323244279695,0.2662941830365067,-1,0.10688427377766306,0.01889614175499945,0.7535077791714538,75.90679368486963,"5.130e-01",0.4279557432620996,"4.051e-01",0.693044679723263
"7","CF1_EUC_UMAP_AHC_3","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","AHC","168, 142, 59",3,0.489173948764801,0.19975930452346802,432.69282178521854,0.8046718825213389,0.03195103994700669,0.9273977583666927,66.84705636805462,"5.299e-01",0.3945336510276264,"2.897e-01",1.1210385301283643
"7","CF1_COS_UMAP_SPEC_3","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","SPEC","123, 126, 120",3,0.3556053340435028,0.17677772045135498,259.7015882131796,0.6138081029823155,0.0465386163636792,0.9998194865167759,49.72345215200441,"5.515e-01",0.35466984957647213,"6.659e-01",0.18644061457630043
"7","CF1_WSD_UMAP_KME_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KME","98, 49, 48, 45, 74, 55",6,0.5129319429397583,0.17163711786270142,929.9470152375925,0.9068047154188793,0.01471503044588103,0.9756142067100366,64.54075167344992,"5.655e-01",0.3302817974082108,"9.637e-01",0.002073645717276371
"7","CF1_EUC_UMAP_KME_3","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KME","147, 155, 67",3,0.49038782715797424,0.18436715006828308,442.95600001362504,0.7964897279399865,0.03152150058982571,0.947352005502881,67.02148277352893,"5.678e-01",0.3264472835381406,"5.119e-01",0.4301666115963054
"7","CF1_RF_UMAP_KMD_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KMD","58, 94, 96, 53, 68",5,0.4638969302177429,0.1998458355665207,716.8172622938109,0.890392990297851,0.019592374177553683,0.9816403879777381,66.1135709706755,"5.814e-01",0.3039768426866469,"6.092e-01",0.261366064022521
"7","CF1_RF_KMD_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","KMD","55, 88, 81, 40, 105",5,0.274811540241016,0.19283035918292374,-1,0.108930859760931,0.020701987114695453,0.9673689889295518,67.47171161500961,"5.858e-01",0.2969805644018287,"4.586e-01",0.5491986132011735
"7","CF1_COS_AHC_3","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","AHC","188, 103, 78",3,-0.0036897409848715753,0.015991981088297975,-1,0.024533358818747502,0.0039923186712723,0.9359738316339494,49.05258136171862,"5.933e-01",0.2851759450278542,"7.697e-01",0.08569377504064082
"7","CF1_EUC_UMAP_SPEC_3","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","SPEC","150, 65, 154",3,0.48992639780044556,0.18817567825317383,437.0324793503898,0.7997934064883594,0.03190533075790984,0.9434488835387784,67.07962490868702,"6.257e-01",0.23796625812164882,"6.327e-01",0.22836414308345165
"7","CF1_RF_SPEC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","SPEC","4, 15, 74, 60, 73, 143",6,0.2748909411414721,0.2620622304295919,-1,0.10797727140856915,0.01997133968667044,0.82864487501324,69.90026387584419,"6.277e-01",0.23518158211557824,"2.600e-01",1.268986341221926
"7","CF1_MAN_SPEC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","SPEC","84, 33, 15, 22, 98, 117",6,0.2501814236008213,0.17714222144820557,-1,0.07129075478853922,0.012199983338574838,0.8748055114862354,65.50680561146144,"6.383e-01",0.2209464243653132,"2.795e-01",1.1694627142607048
"7","CF1_WSD_UMAP_KME_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KME","101, 48, 81, 75, 64",5,0.501025915145874,0.19077345728874207,867.9449539459723,0.9101519460980227,0.013896948074341844,0.9820268242817346,66.82916648031367,"6.410e-01",0.217412226777257,"6.532e-01",0.20193413459333515
"7","CF1_EUC_SPEC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","SPEC","102, 20, 13, 46, 17, 171",6,0.3021908345030399,0.1547750164387066,-1,0.05921833430248533,0.010760709781486187,0.7752612594734276,71.61471145101898,"6.415e-01",0.21681168123766068,"3.375e-01",0.9200283085633406
"7","CF1_EUC_UMAP_SPEC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","SPEC","42, 73, 98, 57, 99",5,0.44879618287086487,0.23383618891239166,462.83654887064347,0.79666637137417,0.035415876605132006,0.9702266207907253,63.19304679696468,"6.453e-01",0.21193254162784933,"4.774e-01",0.5047481691497059
"7","CF1_COS_SPEC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","SPEC","3, 7, 6, 5, 26, 322",6,-0.08445604829014014,0.1660402481477781,-1,0.025235870011292075,0.0041529689525930825,0.30439398903115494,54.15567183982587,"6.564e-01",0.19797041864414552,"8.684e-01",0.027453510881680063
"7","CF1_RF_SPEC_4","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","SPEC","6, 36, 144, 183",4,0.38624068202277423,0.23698650826393344,-1,0.10724083990678263,0.02003923748637115,0.727872180984232,76.67754968170908,"6.613e-01",0.1919833190339336,"2.327e-02",5.1481506264783725
"7","CF1_COS_SPEC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","SPEC","3, 7, 5, 34, 320",5,-0.05873520369626542,0.16178895932961318,-1,0.024729113727958607,0.004346320925237864,0.3205357270843457,52.1206971092923,"6.714e-01",0.1799900014890048,"9.852e-01",0.0003451660892979355
"7","CF1_EUC_KMD_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","KMD","30, 90, 55, 100, 94",5,0.23555567417861165,0.1894358552504244,-1,0.05624765813707356,0.00931130964092029,0.9531768170685174,65.49786066759098,"6.919e-01",0.1570431231393804,"9.959e-02",2.7120853589554406
"7","CF1_EUC_UMAP_KMD_3","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KMD","152, 152, 65",3,0.4921213388442993,0.18626615405082703,442.01790867502814,0.8026592875424893,0.02977192110903468,0.9435138004902425,67.29132191362166,"7.046e-01",0.14371999529833393,"7.014e-01",0.14705205854567116
"7","CF1_MAN_UMAP_KME_3","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KME","105, 155, 109",3,0.4246397912502289,0.1735256165266037,415.01421135371567,0.825080161077945,0.03115140024865059,0.9850572219748667,65.28765448663476,"7.252e-01",0.1235751639256911,"3.693e-01",0.8058704922394884
"7","CF1_MAN_UMAP_KMD_3","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KMD","177, 79, 113",3,0.44192901253700256,0.17495708167552948,380.247241234446,0.8251215153459616,0.03214751266284543,0.9510008125522375,67.24063389835561,"7.311e-01",0.11807970622005698,"4.854e-01",0.48664694402178504
"7","CF1_MAN_UMAP_SPEC_3","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","SPEC","144, 163, 62",3,0.4432617723941803,0.16996830701828003,375.435870714891,0.8247673739027807,0.02953927443807132,0.9355661567928933,66.63535936311999,"7.315e-01",0.11772355420625542,"6.089e-01",0.2617871666653855
"7","CF1_MAN_AHC_4","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","AHC","256, 65, 45, 3",4,0.2606377680998548,0.22083235163940626,-1,0.06945359763747057,0.0120784476996635,0.6169333747323005,73.84945659465987,"7.579e-01",0.09502077734592337,"9.316e-01",0.007376021012189044
"7","CF1_WSD_UMAP_AHC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","AHC","89, 62, 98, 34, 45, 41",6,0.5006944537162781,0.22098729014396667,874.2547405367873,0.9065818075087165,0.017224185578231407,0.9573089402525791,65.88547490197833,"7.594e-01",0.09381442175159681,"5.722e-01",0.31898049940925216
"7","CF1_RF_KMD_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","KMD","90, 51, 53, 56, 76, 43",6,0.2665460333381561,0.21559587349089654,-1,0.10743905386067044,0.020710330084271235,0.9814057428104591,64.23066028594005,"7.732e-01",0.08306279105198276,"8.847e-01",0.021024626800938053
"7","CF1_MAN_UMAP_KME_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KME","54, 103, 54, 78, 30, 50",6,0.4728408455848694,0.1902886927127838,538.2652776557337,0.8198206142528446,0.03159901771133176,0.9610940847584902,61.93031888724898,"7.779e-01",0.0795721468908496,"8.472e-01",0.03715409835659453
"7","CF1_EUC_UMAP_SPEC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","SPEC","81, 51, 64, 64, 82, 27",6,0.42759087681770325,0.2512667179107666,456.97283890480105,0.802146134496255,0.027643378997619025,0.9709232234296507,61.82447038478167,"7.790e-01",0.07872692058306938,"9.775e-01",0.0007957405540286972
"7","CF1_RF_UMAP_SPEC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","SPEC","47, 101, 40, 42, 83, 56",6,0.4490332007408142,0.24627560377120972,644.360065093652,0.8921376095033893,0.017886240407481813,0.9638813803970047,64.68387077537756,"7.836e-01",0.07541123373720564,"9.724e-01",0.0012006399124313597
"7","CF1_MAN_AHC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","AHC","65, 228, 45, 3, 28",5,0.28438622287407117,0.20999547404099617,-1,0.07395197686550094,0.012792364111711451,0.6802028170713844,72.93259984793595,"7.848e-01",0.07458996634444844,"8.935e-01",0.01791350980742594
"7","CF1_MAN_AHC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","AHC","228, 28, 45, 3, 63, 2",6,0.2744979092764213,0.21982293376197415,-1,0.07046428000041748,0.011710970588995874,0.6244970551214647,73.0995721335182,"7.848e-01",0.07458996634444844,"8.935e-01",0.01791350980742594
"7","CF1_MAN_UMAP_AHC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","AHC","119, 99, 31, 48, 72",5,0.4705718457698822,0.20394666492938995,499.4452876154663,0.8284050108855538,0.025065787616780712,0.938333936794093,64.17848144669559,"7.976e-01",0.0658013557115302,"8.268e-01",0.047893925178216695
"7","CF1_MAN_UMAP_AHC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","AHC","99, 58, 61, 48, 72, 31",6,0.4335571825504303,0.22229772806167603,501.0973143690699,0.8195834101800987,0.03521310107147426,0.9675534137871767,63.21242750868406,"7.976e-01",0.0658013557115302,"8.268e-01",0.047893925178216695
"7","CF1_COS_UMAP_KME_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KME","59, 67, 57, 61, 51, 74",6,0.344504714012146,0.17074982821941376,270.446057299597,0.6201317434212975,0.04428411446364511,0.996059119865458,49.81588323866601,"8.003e-01",0.06398260608000234,"9.313e-01",0.007440071895477779
"7","CF1_RF_AHC_4","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","AHC","168, 7, 175, 19",4,0.4015681399171634,0.24744298810842127,-1,0.10361561716764985,0.015503098562588998,0.6780564179254276,75.8471607257331,"8.009e-01",0.06361591010103361,"1.793e-01",1.8036418344887117
"7","CF1_RF_AHC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","AHC","175, 7, 125, 19, 43",5,0.3261226698112045,0.23560486538757702,-1,0.10836243723952937,0.0196911542576905,0.7449450280424381,74.15656633421291,"8.009e-01",0.06361591010103361,"1.793e-01",1.8036418344887117
"7","CF1_RF_AHC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","AHC","7, 19, 125, 112, 43, 63",6,0.2391031439663375,0.21527074405057975,-1,0.1115067751778534,0.018642405957890316,0.8420937488939428,70.1223966486277,"8.009e-01",0.06361591010103361,"1.793e-01",1.8036418344887117
"7","CF1_COS_UMAP_KME_4","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KME","101, 74, 96, 98",4,0.3362998962402344,0.1702847182750702,267.5787992761776,0.6099420010974941,0.04870108685506716,0.9949351512592021,49.718979680069175,"8.291e-01",0.04658062895321606,"9.238e-01",0.00913899468023813
"7","CF1_WSD_UMAP_KMD_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KMD","98, 45, 54, 45, 35, 92",6,0.49445047974586487,0.19711069762706757,814.3384427751423,0.9079856055878427,0.015392542690356828,0.9578791501669746,65.36070486157699,"8.292e-01",0.04654676626608462,"9.147e-01",0.01147091224438291
"7","CF1_COS_UMAP_SPEC_4","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","SPEC","108, 113, 72, 76",4,0.339118093252182,0.18058626353740692,261.34289019143733,0.6106263296895107,0.04731005237373648,0.985574324016472,50.27952949595241,"8.384e-01",0.041588238288602836,"9.384e-01",0.005964058118099639
"7","CF1_EUC_UMAP_AHC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","AHC","64, 94, 109, 72, 30",5,0.4421248137950897,0.2385270893573761,441.20303346880684,0.8074350944763202,0.033040305296220415,0.9539477052156301,61.82297956080326,"8.434e-01",0.039044243923685995,"7.852e-01",0.074313762671488
"7","CF1_MAN_UMAP_KMD_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KMD","60, 99, 27, 79, 104",5,0.48108184337615967,0.19310079514980316,517.833573695482,0.8251187585065773,0.03141457557559409,0.9485305737155179,64.73306796666517,"8.719e-01",0.025982558130624084,"6.469e-01",0.20981288742224813
"7","CF1_RF_UMAP_AHC_4","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","AHC","113, 96, 92, 68",4,0.49412277340888977,0.22763335704803467,734.3720919069394,0.8878518335976103,0.019727968874042223,0.9887360694469793,67.45680337522548,"8.826e-01",0.021824051337929133,"8.457e-02",2.974898850332141
"7","CF1_RF_UMAP_AHC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","AHC","96, 51, 92, 68, 62",5,0.4701245427131653,0.18895578384399414,682.7045357962274,0.8888358093360634,0.016956343866240165,0.9826353444613041,64.00703668917811,"8.826e-01",0.021824051337929133,"8.457e-02",2.974898850332141
"7","CF1_EUC_AHC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","AHC","33, 146, 18, 5, 22, 145",6,0.25797420369060986,0.2029216500468248,-1,0.058086350536498514,0.010559089411381119,0.7386865446545188,71.43879422156625,"8.833e-01",0.021534654409406512,"7.154e-01",0.13297476086891744
"7","CF1_EUC_UMAP_KMD_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KMD","65, 71, 90, 99, 44",5,0.4573087990283966,0.20620907843112946,480.36893975950005,0.7971813551331209,0.03152526210974626,0.9777933358128001,62.79648761870686,"8.884e-01",0.019701438741119157,"6.703e-01",0.18125739774533875
"7","CF1_WSD_UMAP_SPEC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","SPEC","42, 98, 50, 50, 74, 55",6,0.5132314562797546,0.18010124564170837,921.2197289430815,0.9076945756321799,0.013418061924805758,0.9750579574504082,64.49751777807595,"8.956e-01",0.017229697476133062,"3.495e-01",0.8752087718099721
"7","CF1_COS_UMAP_AHC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","AHC","139, 46, 70, 44, 47, 23",6,0.2353961020708084,0.24080966413021088,175.68767480451464,0.6174281155756353,0.04608900062261244,0.9106766198258002,50.45693754938354,"8.983e-01",0.016347058484958144,"9.052e-01",0.014186424266396998
"7","CF1_RF_UMAP_KMD_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KMD","69, 37, 54, 96, 48, 65",6,0.47231394052505493,0.1908217817544937,721.3953772854694,0.8862848656791349,0.021535748116167614,0.9749410143045875,64.804627517629,"9.061e-01",0.013923032580021082,"7.550e-01",0.09733672385639018
"7","CF1_COS_UMAP_SPEC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","SPEC","54, 77, 57, 67, 54, 60",6,0.338015079498291,0.18434640765190125,264.52978372472165,0.6078400027345778,0.03970555517983571,0.9951788036948883,50.03056189155747,"9.077e-01",0.013433544159041568,"9.743e-01",0.0010414486542499126
"7","CF1_COS_AHC_4","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","AHC","78, 103, 99, 89",4,-0.012232044664609379,0.023321694902013395,-1,0.025573410369617123,0.0041875065998776126,0.9959641017903367,49.74283286372378,"9.100e-01",0.012775493043139338,"9.862e-01",0.0003008492926989103
"7","CF1_COS_AHC_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","AHC","99, 48, 55, 89, 30, 48",6,-0.011629723527955826,0.02082632438169736,-1,0.024691029689657626,0.004165736392918618,0.9568102110023261,49.432741476213906,"9.100e-01",0.012775493043139338,"9.862e-01",0.0003008492926989103
"7","CF1_COS_KMD_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","KMD","359, 7, 1, 1, 1",5,-0.5206671348099374,0.14697650432264078,-1,0.02484512073359438,0.004266352516163255,0.09319999289646894,54.419547684004954,"9.365e-01",0.0063393933043433045,"8.383e-01",0.041666666666666664
"7","CF1_COS_UMAP_AHC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","AHC","93, 46, 139, 44, 47",5,0.2593136727809906,0.24566026031970978,196.52260418954793,0.6173387617331939,0.03930552388421675,0.9262462921502386,50.59558417937594,"9.410e-01",0.0054826863590746846,"9.842e-01",0.00039146773583138513
"7","CF1_COS_KMD_3","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","KMD","360, 8, 1",3,-0.5092050479531538,0.15124798187375593,-1,0.024706804722698067,0.0038463584554682758,0.11211724406509686,53.891795995646795,"9.507e-01",0.0038297028030903507,"5.900e-01",0.29032258064516125
"7","CF1_COS_KMD_4","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","KMD","359, 8, 1, 1",4,-0.5128509073651858,0.14937035805940774,-1,0.024939902809146503,0.00424224190621854,0.10230954348754841,54.41805686002653,"9.507e-01",0.0038297028030903507,"5.900e-01",0.29032258064516125
"7","CF1_COS_UMAP_KMD_6","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KMD","60, 60, 67, 63, 56, 63",6,0.332778662443161,0.186976820230484,266.9582576806253,0.607412919797688,0.048504723339288666,0.9991443730514916,49.91278679726285,"9.509e-01",0.0037857468571043025,"9.694e-01",0.0014762201433022042
"7","CF1_COS_AHC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","AHC","103, 48, 99, 89, 30",5,-0.011110910597998342,0.021947690340923837,-1,0.024962454921979217,0.0042885770254225825,0.945385188198834,49.552007394486935,"9.578e-01",0.0027999606620090025,"9.862e-01",0.0003008492926989103
"7","CF1_COS_UMAP_SPEC_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","SPEC","68, 89, 69, 62, 81",5,0.32751569151878357,0.17001719772815704,260.69834648990775,0.6161235368544468,0.04409812039042073,0.9946119802644521,50.3242542153048,"9.625e-01",0.002212759793525341,"9.143e-01",0.011571652157572054
"7","CF1_COS_UMAP_KMD_4","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KMD","93, 102, 74, 100",4,0.33240678906440735,0.17417998611927032,260.2844247688969,0.6114380427375308,0.04994241993958077,0.9946134049974688,50.54787781206673,"9.651e-01",0.0019113544881625073,"7.799e-01",0.07812105407489056
"7","CF1_COS_UMAP_AHC_3","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","AHC","111, 159, 99",3,0.3290249705314636,0.20139116048812866,232.13125221496014,0.6174437075502717,0.04236111901001855,0.980427492152642,49.58480552201202,"9.712e-01",0.0013018532582620814,"6.737e-01",0.17731588192877235
"7","CF1_COS_UMAP_AHC_4","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","AHC","159, 100, 99, 11",4,0.2852880358695984,0.25154316425323486,184.49726338545042,0.6104683389344534,0.042607017463559216,0.84707988235191,49.736869567810125,"9.712e-01",0.0013018532582620814,"6.737e-01",0.17731588192877235
"7","CF1_MAN_KMD_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","NO","KMD","96, 28, 85, 47, 113",5,0.2723019817746071,0.167315546055684,-1,0.07006347448740508,0.012527692613703808,0.9376056834414928,66.81425824052954,"9.787e-01",0.0007118854151036278,"4.398e-01",0.596932505088927
"7","CF1_COS_UMAP_KMD_5","MANUAL","None","None","SNORKEL_SVM_LINEAR","YES","KMD","81, 74, 71, 60, 83",5,0.3171449303627014,0.17871220409870148,243.99193041295138,0.6129744400910812,0.048190998448321504,0.996085856104315,49.68618155254409,"9.859e-01",0.0003130073411911283,"7.742e-01",0.0823056944838468
