"NB_FEATURES","METHOD","FEATURES","CORRELATION_METRIC","SVM_NORMALIZATION","MEASURE","UMAP","CLUSTERING","NB_PATIENTS_PER_CLUSTER","N_CLUSTERS","SILHOUETTE_AVG","SILHOUETTE_STD","CH","HS_AVG","HS_STD","PATIENT_DISTRIBUTION","MATCHING_PERCENTAGE","LOGRANK-PVAL_MAX","LOGRANK-STAT_MIN","WILCOXON-PVAL_MAX","WILCOXON-STAT_MIN"
"16","CF11_RF_KMD_3","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","KMD","9, 6, 10",3,0.2847000971206791,0.16243299222079696,-1,0.23688774891983277,0.10821347432550234,0.9801625908629509,71,0.5285,0.3972160795374892,0.6183,0.2482758620689655
"16","CF11_EUC_UMAP_AHC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","AHC","7, 4, 6, 4, 4",5,0.3914720118045807,0.18645969033241272,30.93255980796607,0.3763933076544166,0.08560876497392016,0.980825296201085,63,0.5318,0.39095500998472843,0.631,0.23076923076923078
"16","CF11_COS_AHC_2","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","AHC","21, 4",2,0.15386201107468117,0.14350515239213987,-1,0.8756318261625721,0.09026676986798242,0.6343095546405662,47.66666666666667,0.5833,0.3008947644850836,0.2735,1.19914346895075
"16","CF11_COS_KMD_3","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","KMD","12, 1, 12",3,-0.7541063010779504,0.5001927152002686,-1,0.8949856769782275,0.07400184084447095,0.7585619145786561,53,0.5865,0.29591161658972226,0.6777,0.17269568771714697
"16","CF11_EUC_UMAP_KMD_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","8, 6, 4, 7",4,0.39309021830558777,0.20107713341712952,27.53086567568354,0.36535233058709393,0.07901634436490683,0.9787029057127591,67.66666666666666,0.6044,0.2683867803735737,0.7415,0.10884353741496598
"16","CF11_EUC_UMAP_SPEC_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","SPEC","6, 7, 7, 5",4,0.36349019408226013,0.20468416810035706,25.53584037076782,0.3793823310879753,0.0889136349495918,0.9934804071359582,63.33333333333333,0.6345,0.22598694223721447,1,0
"16","CF11_COS_UMAP_AHC_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","AHC","9, 6, 7, 3",4,0.3042948842048645,0.21480213105678558,18.741564350870682,0.3715470794464262,0.06521174680526456,0.9530186554098734,58.666666666666664,0.6476,0.2089810017271158,0.8788,0.023255813953488372
"16","CF11_COS_UMAP_AHC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","AHC","7, 6, 6, 3, 3",5,0.31414902210235596,0.2290963977575302,19.413697492887096,0.35100597810274936,0.08159493069134376,0.963261444660655,57.333333333333336,0.6476,0.2089810017271158,0.8788,0.023255813953488372
"16","CF11_RF_UMAP_KME_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KME","10, 5, 4, 6",4,0.4751047194004059,0.20444372296333313,54.37899325314571,0.566770630883952,0.11004980338555496,0.9551541663346149,64.33333333333333,0.6517,0.20380282627323287,1,0
"16","CF11_WSD_UMAP_KME_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KME","6, 10, 4, 5",4,0.44636231660842896,0.18426267802715302,38.35044631432579,0.4545505482961336,0.10558774923244663,0.9551541663346149,64.33333333333333,0.6517,0.20380282627323285,1,0
"16","CF11_COS_UMAP_KMD_3","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","12, 6, 7",3,0.32865220308303833,0.20327183604240417,19.561233633055583,0.3730803551799944,0.07265877044477809,0.9568830873849072,52.33333333333333,0.6564,0.19788024581725802,0.5198,0.4143613890523838
"16","CF11_EUC_UMAP_KMD_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","4, 4, 3, 4, 6, 4",6,0.3479277491569519,0.2143808901309967,29.111164275661185,0.37377580405768507,0.07589096377078809,0.9877395470157861,63,0.6729,0.17825300631405275,0.7277,0.12121212121212122
"16","CF11_MAN_UMAP_KME_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KME","7, 4, 6, 4, 4",5,0.4263541102409363,0.16542276740074158,33.92684799735404,0.3781485150658034,0.0728995636683915,0.980825296201085,61.66666666666667,0.6783,0.1720594316409209,0.5228,0.4083333333333333
"16","CF11_EUC_SPEC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","SPEC","6, 4, 4, 6, 5",5,0.15426823361899986,0.14738677216287616,-1,0.09462967550695076,0.048286018467188115,0.989991281604527,66.33333333333333,0.6984,0.15012737590943476,0.5716,0.32
"16","CF11_MAN_UMAP_AHC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","AHC","7, 4, 7, 4, 3",5,0.4099620580673218,0.19921410083770752,31.43228084785955,0.3758077450530927,0.07771663049558497,0.9653795646262966,62.66666666666667,0.7002,0.14829775565772244,0.5228,0.4083333333333333
"16","CF11_EUC_UMAP_AHC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","AHC","6, 4, 4, 4, 4, 3",6,0.3675077557563782,0.20032303035259247,30.669265934138156,0.3619276602153923,0.0798177670448965,0.9877395470157861,65,0.7066,0.14171691320001747,0.8868,0.020270270270270268
"16","CF11_MAN_SPEC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","SPEC","5, 4, 4, 2, 4, 6",6,0.16301643044097897,0.18107869262766435,-1,0.1308882773440377,0.06323573818091259,0.9745130035431456,63.66666666666667,0.7077,0.14063267697191895,1,0.00000000000000000000000000000006068160809392399
"16","CF11_MAN_UMAP_KMD_3","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","8, 9, 8",3,0.440403550863266,0.20415905117988586,28.889060522612713,0.37947244633925803,0.08728208349799566,0.998561914578656,63,0.717,0.13136741496533016,0.6116,0.25789473684210523
"16","CF11_MAN_UMAP_KME_3","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KME","8, 9, 8",3,0.440403550863266,0.20415905117988586,28.889060522612713,0.38822037775299906,0.08770820263971867,0.998561914578656,63,0.717,0.13136741496532975,0.6116,0.25789473684210523
"16","CF11_MAN_UMAP_SPEC_3","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","SPEC","8, 8, 9",3,0.440403550863266,0.20415905117988586,28.889060522612713,0.3976226747153553,0.06211432957361597,0.998561914578656,63,0.717,0.13136741496532975,0.6116,0.25789473684210523
"16","CF11_EUC_SPEC_3","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","SPEC","8, 9, 8",3,0.17992674699228725,0.1283196728465885,-1,0.10203656556305059,0.05346749644484304,0.998561914578656,63,0.717,0.13136741496532975,0.6116,0.25789473684210523
"16","CF11_COS_SPEC_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","SPEC","6, 5, 9, 5",4,-0.5549088709027502,0.5810578499411396,-1,0.8820623376467884,0.0909087541296423,0.9767604755637349,51.33333333333333,0.7173,0.13106974137837438,0.3681,0.8099999999999999
"16","CF11_MAN_AHC_3","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","AHC","6, 11, 8",3,0.17215388770726064,0.15964837851297667,-1,0.1275947370229685,0.06922784533728683,0.9724616681466847,60.333333333333336,0.7179,0.13048753923305612,0.687,0.16240484091352717
"16","CF11_MAN_AHC_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","AHC","4, 11, 8, 2",4,0.17225013435888883,0.15366379240422504,-1,0.1261499089540699,0.06569906707357843,0.880853138787157,61,0.7179,0.13048753923305612,0.687,0.16240484091352717
"16","CF11_MAN_AHC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","AHC","11, 3, 8, 2, 1",5,0.16948275953949632,0.14800867743892884,-1,0.13649032843428016,0.06476321821835769,0.8146293512071627,61.33333333333333,0.7179,0.13048753923305612,0.687,0.16240484091352717
"16","CF11_MAN_AHC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","AHC","8, 3, 6, 2, 1, 5",6,0.21084413740051194,0.09847672970325394,-1,0.13729227831153312,0.06928615134903435,0.9009353404112905,66,0.7285,0.12048111053333643,0.6831,0.16666666666666669
"16","CF11_COS_KMD_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","KMD","1, 1, 11, 12",4,-0.7438295144125401,0.4875930670999041,-1,0.8899275912449576,0.09051175837436189,0.7004621386140795,53.333333333333336,0.747,0.104095112155055,0.9172,0.01079654510556622
"16","CF11_RF_UMAP_SPEC_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","SPEC","10, 6, 4, 5",4,0.4395163059234619,0.24354048073291779,50.84715125725781,0.55948921223741,0.1210448534083746,0.9551541663346149,64.33333333333333,0.7594,0.09378651797936624,0.3613,0.8333333333333333
"16","CF11_RF_UMAP_SPEC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","SPEC","6, 6, 4, 4, 5",5,0.2889176905155182,0.2345147728919983,45.06194451191065,0.5697541006844626,0.12691145868761253,0.989991281604527,64.33333333333333,0.7594,0.09378651797936624,0.426,0.6336633663366337
"16","CF11_RF_UMAP_SPEC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","SPEC","4, 6, 4, 4, 2, 5",6,0.3357219696044922,0.23940680921077728,42.63328274727335,0.5603306828306506,0.1185579722767543,0.9745130035431456,63,0.7594,0.09378651797936624,0.8185,0.05263157894736842
"16","CF11_EUC_AHC_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","AHC","8, 10, 3, 4",4,0.13188555690206255,0.12376417724268532,-1,0.1050631795019644,0.05238427927471391,0.9224447258666204,71.66666666666667,0.7612,0.09233006884514679,0.8423,0.039603960396039604
"16","CF11_EUC_AHC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","AHC","10, 4, 3, 5, 2, 1",6,0.14326643878048542,0.11676248674098202,-1,0.10566543827645164,0.05820561076681336,0.8744822534660098,71.33333333333334,0.7612,0.09233006884514679,0.8423,0.039603960396039604
"16","CF11_EUC_UMAP_KME_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KME","3, 6, 4, 4, 4, 4",6,0.3722704350948334,0.18764039874076843,31.06216989368492,0.37044030237083825,0.07573712758773031,0.9877395470157861,63.66666666666667,0.766,0.08858001370609227,0.8604,0.030927835051546396
"16","CF11_RF_UMAP_KME_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KME","3, 10, 4, 3, 5",5,0.44406241178512573,0.21218860149383545,47.390716020104094,0.5507037771357262,0.11975484690419819,0.9260873915105207,62,0.7718,0.08413075944465948,0.4913,0.47368421052631576
"16","CF11_COS_UMAP_KME_3","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KME","8, 10, 7",3,0.31913334131240845,0.19406040012836456,18.81275867151341,0.3729224486526788,0.08648128638065057,0.989944918526303,58.333333333333336,0.7885,0.07195062621591033,0.7141,0.13424657534246576
"16","CF11_MAN_UMAP_KMD_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","4, 4, 4, 4, 6, 3",6,0.3644821047782898,0.16447977721691132,31.83285322890822,0.38944264275850704,0.08488853417821719,0.9877395470157861,62.33333333333333,0.7977,0.06568021050473288,0.4658,0.5319148936170213
"16","CF11_MAN_UMAP_KME_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KME","4, 4, 4, 6, 4, 3",6,0.3644821047782898,0.16447977721691132,31.83285322890822,0.386154791917876,0.07710128328441301,0.9877395470157861,62.33333333333333,0.7977,0.06568021050473288,0.4658,0.5319148936170213
"16","CF11_EUC_SPEC_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","SPEC","7, 6, 7, 5",4,0.1562653019724621,0.17543780336535464,-1,0.09840923121605812,0.05315989003311627,0.9934804071359582,61.33333333333333,0.8082,0.058903586546348176,0.5555,0.3475177304964539
"16","CF11_COS_AHC_3","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","AHC","11, 4, 10",3,0.15115500547953722,0.11743742616565518,-1,0.8892676958837048,0.08267876388304433,0.9293185415738134,51.66666666666667,0.8106,0.05740689946496523,0.6887,0.16047745358090185
"16","CF11_RF_UMAP_AHC_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","AHC","10, 5, 7, 3",4,0.48214611411094666,0.17977678775787354,53.572417492408,0.5580208961030035,0.1247449989470394,0.9372222272898196,65.33333333333333,0.8137,0.05551747772446887,0.4237,0.64
"16","CF11_RF_UMAP_AHC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","AHC","7, 5, 8, 3, 2",5,0.3948405981063843,0.17776070535182953,49.265704283208315,0.5487098324311472,0.1129670904364467,0.9316462888311462,64,0.8137,0.05551747772446887,1,0
"16","CF11_RF_UMAP_AHC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","AHC","4, 5, 8, 3, 2, 3",6,0.35878825187683105,0.18779520690441132,48.26952546939557,0.5557753931802265,0.11516491806215785,0.9435647789643823,60,0.8137,0.05551747772446887,1,0
"16","CF11_RF_UMAP_KMD_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","10, 3, 5, 7",4,0.48214611411094666,0.17977678775787354,53.572417492408,0.558812892217658,0.12709780132693016,0.9372222272898196,65.33333333333333,0.8137,0.055517477724468856,0.4237,0.64
"16","CF11_RF_UMAP_KME_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KME","3, 7, 4, 4, 5, 2",6,0.3797187805175781,0.19768860936164856,45.9424847207145,0.5404381292671202,0.13106358807192398,0.9606389616258703,64,0.8137,0.055517477724468856,1,0
"16","CF11_WSD_UMAP_KMD_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","7, 4, 5, 9",4,0.4200853407382965,0.18215735256671906,41.909198837962066,0.4637591410714243,0.10814592027950817,0.9661190960509454,70,0.814,0.05534256974758018,0.9226,0.009433962264150943
"16","CF11_WSD_UMAP_KME_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KME","3, 9, 5, 2, 3, 3",6,0.4061339199542999,0.16990122199058533,31.834041623639454,0.48249225846694893,0.10378932453371827,0.9236927303016105,69.66666666666667,0.814,0.05534256974757984,0.9226,0.009433962264150943
"16","CF11_WSD_SPEC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","SPEC","3, 3, 3, 3, 5, 8",6,0.4107169768524491,0.2911889284113095,-1,0.37847971729873087,0.15390959627848994,0.951150575594489,69,0.8178,0.053060803242677854,0.8711,0.02631578947368421
"16","CF11_COS_UMAP_SPEC_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","SPEC","7, 7, 5, 6",4,0.3235779106616974,0.17515459656715393,20.90305107149252,0.3600297615818927,0.08119496450153205,0.9934804071359582,57.99999999999999,0.8376,0.042019800597403414,0.6501,0.20571428571428574
"16","CF11_COS_AHC_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","AHC","10, 4, 9, 2",4,0.23036319131552008,0.2511283357805571,-1,0.8845737593333765,0.0701482026893536,0.8869559756502736,52.33333333333333,0.8415,0.040000000000000036,0.902,0.015151515151515152
"16","CF11_WSD_KMD_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","KMD","2, 4, 5, 3, 3, 8",6,0.4185547390972435,0.29050293386514703,-1,0.32188120522032515,0.14978302677807892,0.9435647789643823,69.33333333333334,0.8527,0.03449851746948633,0.8828,0.021739130434782608
"16","CF11_COS_AHC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","AHC","4, 7, 8, 2, 2, 2",6,0.38328648432769497,0.35696365662562957,-1,0.8893105795451198,0.08902945661246298,0.9043832593108776,52.33333333333333,0.8791,0.023150608117620177,1,0
"16","CF11_MAN_UMAP_AHC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","AHC","7, 4, 4, 4, 3, 3",6,0.3702470064163208,0.19709160923957825,31.386557179777686,0.3871193504347179,0.08465625968155953,0.9738655050985107,58.666666666666664,0.8828,0.0217154450163429,0.8575,0.03225806451612903
"16","CF11_COS_UMAP_KME_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KME","4, 6, 4, 3, 4, 4",6,0.31732165813446045,0.15556593239307404,22.895180505834517,0.3605459734134633,0.07302626216905325,0.9877395470157861,55.00000000000001,0.8841,0.021255188026663343,0.8273,0.047619047619047616
"16","CF11_COS_UMAP_SPEC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","SPEC","4, 4, 4, 6, 4, 3",6,0.31732165813446045,0.15556593239307404,22.895180505834517,0.3750332130476566,0.08425232710008619,0.9877395470157861,55.00000000000001,0.8841,0.021255188026663284,0.8273,0.047619047619047616
"16","CF11_COS_AHC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","AHC","9, 4, 8, 2, 2",5,0.3055442444546493,0.31768747838074113,-1,0.8904716695222608,0.08215435644929167,0.8883492963444045,52.33333333333333,0.8844,0.021127221160584915,1,0
"16","CF11_RF_UMAP_KMD_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","6, 7, 5, 3, 4",5,0.31793326139450073,0.20281468331813812,45.62597218381625,0.5630602749653726,0.1126447909838522,0.9745455500297384,64,0.891,0.01878117750836756,0.6772,0.1732851985559567
"16","CF11_RF_UMAP_KMD_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","6, 3, 4, 3, 4, 5",6,0.28070053458213806,0.20408767461776733,44.523836605456616,0.5562983754577142,0.11840083864165483,0.9820988001732525,60.66666666666667,0.891,0.01878117750836756,0.6772,0.1732851985559567
"16","CF11_WSD_UMAP_AHC_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","AHC","9, 6, 6, 4",4,0.4264400601387024,0.15513934195041656,42.83247302273183,0.471848545017047,0.10519259170572869,0.9709505944546686,70.33333333333334,0.8911,0.018747244615748688,0.6183,0.2482758620689655
"16","CF11_WSD_UMAP_AHC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","AHC","6, 6, 4, 4, 5",5,0.3640894591808319,0.14610688388347626,41.1202313316697,0.46591428413274594,0.10490672945766477,0.989991281604527,63.66666666666667,0.8911,0.018747244615748688,1,0
"16","CF11_WSD_UMAP_AHC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","AHC","6, 4, 4, 4, 5, 2",6,0.3231448829174042,0.13894228637218475,37.47754274296188,0.4556015668394739,0.11864028159373104,0.9745130035431456,61,0.8911,0.018747244615748688,1,0
"16","CF11_WSD_UMAP_SPEC_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","SPEC","4, 6, 9, 6",4,0.4264400601387024,0.15513934195041656,42.83247302273183,0.46172887976757254,0.11231537679531488,0.9709505944546686,70.33333333333334,0.8911,0.018747244615748688,0.6183,0.2482758620689655
"16","CF11_WSD_UMAP_SPEC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","SPEC","4, 4, 5, 6, 6",5,0.3640894591808319,0.14610688388347626,41.1202313316697,0.44358267091197723,0.10157001598576633,0.989991281604527,63.66666666666667,0.8911,0.018747244615748688,1,0
"16","CF11_MAN_SPEC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","SPEC","5, 5, 6, 4, 5",5,0.18319320686398707,0.17033902145366053,-1,0.12494554422255306,0.06535941396718943,0.9949956408022635,66,0.8919,0.018483591097698992,0.7423,0.10810810810810811
"16","CF11_WSD_UMAP_KMD_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","4, 7, 4, 3, 3, 4",6,0.3255736529827118,0.23431752622127533,34.19033314649155,0.47689420995167253,0.10873581801764455,0.9738655050985107,62,0.8957,0.017186951946685385,0.8273,0.047619047619047616
"16","CF11_EUC_SPEC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","SPEC","4, 5, 5, 5, 4, 2",6,0.14265673402093468,0.18198291714029396,-1,0.10523535121630141,0.05497168659263324,0.9790081411766279,57.99999999999999,0.9101,0.012738853503184622,0.9013,0.015384615384615385
"16","CF11_MAN_KMD_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","KMD","5, 6, 5, 4, 4, 1",6,0.15895227526457326,0.16968789114682772,-1,0.1253639045936346,0.06830614409362412,0.9496052460961768,63.33333333333333,0.9108,0.012558869701726885,0.7545,0.09782608695652173
"16","CF11_EUC_UMAP_SPEC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","SPEC","5, 4, 4, 4, 5, 3",6,0.3618941605091095,0.20014631748199463,30.554853296697697,0.36817846327734133,0.08675829287573354,0.9922346846492686,63.33333333333333,0.9108,0.012558869701726885,0.8604,0.03092783505154639
"16","CF11_MAN_KMD_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","KMD","4, 5, 7, 4, 5",5,0.16220563563832424,0.16940202395916823,-1,0.13324511028680233,0.055641379456185885,0.9858296553988215,62.66666666666667,0.9108,0.012558869701726823,0.7423,0.10810810810810811
"16","CF11_COS_UMAP_KME_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KME","7, 6, 6, 6",4,0.30671948194503784,0.19810137152671814,20.10840189007547,0.3578783868792709,0.07511060256687419,0.9983119055396816,56.99999999999999,0.9176,0.01069306330484701,1,0
"16","CF11_EUC_UMAP_KMD_3","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","8, 7, 10",3,0.425882488489151,0.2173815667629242,27.854682567401724,0.3722186684207632,0.08937473385601487,0.989944918526303,64.33333333333333,0.9223,0.009509109940213336,0.8012,0.06338028169014084
"16","CF11_RF_SPEC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","SPEC","3, 2, 4, 5, 6, 5",6,0.294856488590565,0.20496684584191027,-1,0.20701731143245528,0.08809824363910913,0.9688722567006118,67.33333333333333,0.9228,0.00939355195121791,1,0
"16","CF11_MAN_KMD_4","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","KMD","7, 7, 4, 7",4,0.14374676066492467,0.19309460008433021,-1,0.12348824516870352,0.06057583761984125,0.9828390276231687,62,0.9258,0.00867978132667548,0.6662,0.18604651162790697
"16","CF11_EUC_AHC_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","AHC","6, 10, 3, 4, 2",5,0.14647394663677504,0.1119904553484652,-1,0.10276881089156319,0.05775846110948175,0.9063581495887165,69.66666666666667,0.9287,0.008004800022857198,1,0
"16","CF11_WSD_UMAP_SPEC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","SPEC","4, 3, 6, 5, 4, 3",6,0.31293901801109314,0.1756620854139328,36.78028655063326,0.4779871290356467,0.11531268372184594,0.9820988001732522,62,0.9312,0.007445537273646466,0.8273,0.047619047619047616
"16","CF11_MAN_UMAP_SPEC_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","SPEC","6, 4, 3, 4, 4, 4",6,0.3648380935192108,0.1953718662261963,32.407045633018484,0.39052819390239174,0.07815220327068315,0.9877395470157861,61.66666666666667,0.9344,0.006780215045242725,0.7488,0.10256410256410256
"16","CF11_COS_KMD_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","KMD","1, 1, 9, 12, 1, 1",6,-0.6762247868247845,0.5198316641841018,-1,0.8928676980317871,0.07359848075590984,0.6893334771441444,53.666666666666664,0.9362,0.006412264881369331,0.9677,0.001641828744632483
"16","CF11_WSD_UMAP_KMD_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","6, 7, 5, 3, 4",5,0.35895267128944397,0.20405708253383636,38.50520943828414,0.4819786570663507,0.11045364965005125,0.9745455500297384,64,0.9526,0.0035280282242257694,0.59,0.29032258064516125
"16","CF11_COS_UMAP_KMD_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","6, 3, 6, 6, 4",5,0.3277944326400757,0.189773291349411,21.249672800155896,0.3538400629809897,0.07113447988353974,0.9787071762354436,56.99999999999999,0.959,0.002638954223239371,1,0
"16","CF11_COS_KMD_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","NO","KMD","1, 1, 10, 12, 1",5,-0.710054301234441,0.5051685660916452,-1,0.8987819768610606,0.08211535733981046,0.6866289076669126,55.333333333333336,0.9655,0.0018713912361653666,0.8973,0.016666666666666666
"16","CF11_EUC_UMAP_KME_3","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KME","8, 8, 9",3,0.42963531613349915,0.19206248223781586,27.311909062138668,0.37477213740517923,0.07929702470564796,0.998561914578656,63.66666666666667,0.9665,0.0017685989405846053,0.9506,0.0038314176245210726
"16","CF11_COS_UMAP_KMD_6","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KMD","5, 3, 6, 5, 4, 2",6,0.3087594509124756,0.21477390825748444,19.3670953772954,0.37125202658073564,0.0781857620989759,0.9688722567006118,54.666666666666664,0.9729,0.0011537104663469253,1,0
"16","CF11_COS_UMAP_KME_5","MANUAL+TSFRESH","Pearson","Sigmoid","SNORKEL_SVM_LINEAR","YES","KME","5, 6, 5, 4, 5",5,0.3146718442440033,0.20110663771629333,19.306130912883848,0.3513665432132987,0.07391996826751483,0.9949956408022633,55.333333333333336,0.9729,0.001153710466346925,0.9055,0.014084507042253521
